Date,AGG,EEM,EFA,GLD,IWM,LQD,MTUM,QQQ,QUAL,SPY,TLT,USMV,VLUE,VNQ
2022-02-15,-0.0016442877911470033,0.02170308825358047,0.01835354907980613,-0.009499848975192515,0.02680877451485042,-0.0050107052600939506,0.023416323435954567,0.024863885764521587,0.017833456061732145,0.016126989896482424,-0.011353049494279732,0.007011809795583801,0.016174774083860255,0.008990698384860885
2022-02-16,0.0011896951874164063,0.007283049099642724,0.003787233964660963,0.010284254451501385,0.002086851465006312,0.001462087535679668,0.0007827705273921737,-0.0002526354956042809,0.001972313524557734,0.0011206780662129656,0.005927021503502106,-0.002812184945960583,0.0001860781107450027,0.004649085722422397
2022-02-17,0.0021020390385848575,-0.011648999107175873,-0.01613303232441854,0.013668073780773726,-0.025618601944792263,0.0007300135951484599,-0.033932839656392155,-0.02974380446076008,-0.02218000873274728,-0.021361425001345302,0.007438282517538086,-0.012219728380079342,-0.01600757541597153,-0.010604712961983842
2022-02-18,0.002097548952166628,-0.009957266477217175,-0.004231684555660364,-0.0007334549100845855,-0.008598533327749958,0.0024315293673617955,-0.0115837176762138,-0.011405681863587369,-0.006270954803742512,-0.00647503470941857,0.0105274848428909,-0.002446889993431345,-0.0058638526673907565,-0.00604094037674785
2022-02-22,-0.001092047618306724,-0.014162533096832686,-0.011686877309659005,0.0020890378623359407,-0.014087197823845377,-0.0012940301969979195,-0.012034596767901529,-0.010043281994715936,-0.012932454530000803,-0.010731693107248641,0.002604241895038051,-0.007495233910850274,-0.012558357126242647,-0.0036272281091527248
2022-02-23,-0.004464647809743982,-0.011659258821110408,-0.008196568868293452,0.0045072272703239324,-0.018712565819770655,-0.009067206634683078,-0.021874886863140097,-0.025615229840581955,-0.0162589044326672,-0.017738510207658043,-0.013781839607370894,-0.013044235475719868,-0.012525222895531707,-0.016529012223384987
2022-02-24,0.0018304296876741066,-0.02064466853358804,-0.013412855073041685,-0.006450131470019049,0.026220157690293622,0.004738690819080071,0.028297576897561072,0.03360437692257445,0.01893450047984513,0.015049065000489303,0.0006584275143786122,0.010295248321416928,0.0034150418751877076,0.016806812228139956
2022-02-25,0.001004941440859053,0.01849834404264561,0.024993212321588132,-0.003330678220184624,0.022520653495211596,0.004065606369226815,0.019592641828287682,0.015507146364811542,0.02464570301264879,0.022064069282164978,0.0007313453145283422,0.022445273197637228,0.02644873357275812,0.02410463409557373
2022-02-28,0.00721046521469515,-0.013093924329111939,-0.01902466744798681,0.010365345791119474,0.0040494859053898935,0.010690022191355508,0.001057196099125468,0.002978747842626195,-0.0019213163604585581,-0.002558620702429626,0.021918621357837065,-0.0070033132800564335,-0.0053049279693224705,-0.014891001521039171
2022-03-01,0.005634634126804983,-0.013267740403044237,-0.021851894833056607,0.018163415997793697,-0.018837181572968875,0.003420439489183247,-0.015655074067436048,-0.015311472826606609,-0.013242801776056301,-0.01523043201285501,0.011561825810900261,-0.0036618723981740597,-0.01876207697947918,-0.005266148320049124
2022-03-02,-0.012001512559624117,0.0017351603448609865,0.012566307159586287,-0.010406339832951472,0.02381056984827845,-0.015203899724380077,0.022152530813075444,0.016779344101397475,0.018960689014352994,0.018396251926412255,-0.03418273874278177,0.014293326863867417,0.030088435954972237,0.01872553147776701
2022-03-03,0.0033794912797719956,-0.01407241898869982,-0.01971882722838414,0.005953415398956663,-0.011848892363986563,0.003656663410411598,-0.014510147124064732,-0.014284578480886823,-0.004058473113855543,-0.0049783575915898215,0.010185648133373304,0.0032212909258844125,-0.004805421196985127,0.008180285524151953
2022-03-04,0.004005244575932654,-0.02020191892886214,-0.028977372740960017,0.015929145881701023,-0.015657266164887496,0.0009715427950218736,-0.01591360403373554,-0.014491951288858829,-0.009226415313773328,-0.008124639994592786,0.01726358164065389,0.006688685891295787,-0.011834917267902978,0.004581552308894121
2022-03-07,-0.005802358181773326,-0.037427187487830804,-0.031725191903331895,0.014862865283030269,-0.024866815673867615,-0.012132017531223727,-0.039663774966471776,-0.0368813152873434,-0.029567128093835437,-0.029479354890372234,-0.0076296678661762485,-0.015548135434136134,-0.027019176500500452,-0.019764088654806722
2022-03-08,-0.00355636840698903,0.0032595704788729307,0.008677291503430995,0.027358997610294145,0.005523549028975561,-0.005976702339434925,-0.005104828520428151,-0.004648046604650902,-0.007357157342848142,-0.0075816521003369,-0.010059642843528449,-0.01876315156674735,-0.0067945838574344775,-0.004846750332616279
2022-03-09,-0.002104899514824954,0.028312878117669582,0.04182753706174558,-0.029711176156992036,0.02818427690257841,0.0017295785082398485,0.04011427512078236,0.03599792382172029,0.026746317166867595,0.026810930140668043,-0.009799036683259654,0.016095251773502905,0.019234434975589965,0.015390604320840051
2022-03-10,-0.005594352729252461,-0.01873188508812995,-0.011958966543552996,0.0031212277978962533,-0.0017976390051398505,-0.011428807452786405,-0.004869049760534705,-0.011104706724621383,-0.006512207279571802,-0.004515431873922449,-0.014367427612047234,-0.001489149409654611,-0.006614861104379366,0.0024939811897333186
2022-03-11,-0.00018442789097861123,-0.020928902288326556,-0.010806892418551595,-0.007027884128157469,-0.01595639725268272,-0.00041599432862082786,-0.019313287391812706,-0.02073852466281767,-0.014610974488157402,-0.012715178417882167,0.0033470646070110632,-0.007050681510519574,-0.009106882482039946,-0.007942539483589917
2022-03-14,-0.009685514877575185,-0.024195411259624433,0.009176736962548837,-0.015073711931138378,-0.020434090904802193,-0.014478006621744033,-0.01148821840293901,-0.019204287299673495,-0.009777907147927922,-0.007308201688855265,-0.023349367613959338,-0.0010923448415134374,-0.006423481674276976,-0.007813296469286413
2022-03-15,0.0022355214438620763,0.0014443613525052523,0.009526734556506877,-0.01870545038411886,0.01593074612644707,0.007851840050414616,0.02556757410814825,0.03136671748036113,0.02161066753078167,0.02199019052715423,-0.001745437856107479,0.018044916587141246,0.01581454993278486,0.0067084561594423775
2022-03-16,0.0007434842788625051,0.08052885836852641,0.035887755746179195,0.006260803404375848,0.03146385531838547,0.008544868767168312,0.034837820706336675,0.03708669517606822,0.021628989699916445,0.022174348597497007,0.00980770360199923,0.00993685647622633,0.018701695110286076,0.011878095172453973
2022-03-17,0.0016719869736805393,-0.005116911144445346,0.008419805095604138,0.004888644573449508,0.01569783515646561,0.009801490885702258,0.017771116162668132,0.012106263892088354,0.01388138599348876,0.012510934550095998,-0.007453720983769951,0.01170055642976453,0.009419295899457003,0.015461050026998047
2022-03-18,0.0022249934645839353,0.014311325426220156,0.009717807223183605,-0.008789852082788041,0.010531058856709796,0.001974102414864509,0.0194896625325498,0.02046780216989852,0.01506804003169293,0.01095286845012966,0.012212322786485874,0.006439848258597447,0.003903980053922451,0.0
2022-03-21,-0.009806069696305708,-0.01543203231578072,-0.006235613126469142,0.007640798069546317,-0.008829216365288661,-0.013873895719825446,-0.0012663835584659777,-0.0027799758202436964,-0.002185155938579486,-0.0002926236367597479,-0.023155708653789353,-0.001828275430251769,-0.0008536028706348509,-0.006109149324656005
2022-03-22,-0.0027093857783605513,0.018137042606373832,0.009412229457700816,-0.007250775291250955,0.01002711383371202,-0.0024145354807834085,0.018175322779897085,0.0196525348989276,0.010119250728137352,0.01170145951560575,-0.01281207955411856,0.004971151812197094,0.008543810618151237,0.002553320284808702
2022-03-23,0.004122014478709524,-0.00659799350855772,-0.012972973740826066,0.013659661796972422,-0.01734926822225835,0.002837762616519024,-0.016664748119927464,-0.014371295538104678,-0.01427941653339837,-0.012878468118684205,0.02191492276281748,-0.012236389277477278,-0.013460040676071539,-0.011219443084928282
2022-03-24,-0.002238901721917874,0.005313434215985513,0.009309817783029306,0.007260367097212672,0.011498659400067002,0.0004158219373091576,0.01702815278715719,0.022226498801909633,0.01591253475802179,0.01507457071242091,-0.007832754936454522,0.009892720259195187,0.015161243999843865,0.00633052367498621
2022-03-25,-0.007947684627471863,-0.007927700429691376,0.0005426828304635478,-0.004095451209537915,0.0013603028383781801,-0.007902119233020644,-0.0003566591602945923,-0.0008339792396405699,0.003144755709153735,0.0048834846778156304,-0.013872973712742431,0.005500295857861159,0.008044735570031047,0.012485616171500569
2022-03-28,0.002450463884250409,0.003329471675466822,-0.003253737100607501,-0.018203790082975457,0.00033980911449638107,0.005533776267211632,0.01266420045214578,0.01547240287624252,0.0070905381430856895,0.007113208654929926,0.008549570212507795,0.008074728713994395,-0.0028169512705875643,0.010637228894869066
2022-03-29,0.004701096637043989,0.01703536371428438,0.02217087642251947,0.00044678784846130526,0.026771268570748186,0.00842134779947834,0.014208474742007038,0.017209851643207097,0.018231746195580767,0.0123707261914352,0.007552491501047198,0.011369768562933258,0.01346414072528268,0.029340782797553144
2022-03-30,0.0027137007248370093,-0.0028278432152271105,-0.0041251488254475666,0.008038419372069505,-0.020074441315394154,0.00231501637858611,-0.011693900449933348,-0.01104564598982305,-0.006914610418009892,-0.006174895716102635,0.007801586981169395,-0.0010220335233692701,-0.00873304856150392,-0.007239251519626677
2022-03-31,-0.0004667839666021578,-0.015052233676405513,-0.016568593518335062,0.000387595883929448,-0.010556266726383323,-0.0023096694559663344,-0.014350746977742634,-0.012394842919136617,-0.013265442678070727,-0.015391225093556615,0.002429044445038331,-0.008056211426998972,-0.01996226712880389,-0.012214138844041322
2022-04-01,-0.001776424238285168,0.01661123595337277,0.009374903295683135,-0.006365867342034592,0.011204728433381606,0.003355769321539581,0.001604393976075702,-0.001903129243657986,0.0013364527559660555,0.0028340719493600286,0.00380625995047712,0.006574717144392617,-0.001147684793935233,0.019470591724528585
2022-04-04,0.000842926736934535,0.017646974303087593,0.004038479520537708,0.004846769455083555,0.0016377407233625352,0.0034685126461992954,0.011035792570167846,0.020588674856406586,0.008679157299445794,0.008566709985302401,-0.00694977949556852,0.0019213132323865345,0.0024891264069637487,-0.004888038617857027
2022-04-05,-0.010108585544438276,-0.018411401815073725,-0.013541061356330486,-0.006264842571455875,-0.02366389992915996,-0.017529319919483255,-0.02177228710801815,-0.022204266012053053,-0.013237512752203306,-0.012631381651066143,-0.02259198167370391,-0.0026847222966814854,-0.015184621246851826,-0.004911719494642086
2022-04-06,-0.0025527861241866345,-0.013086159640949613,-0.01195971482026259,0.002343216670796844,-0.01418802680841491,-0.005863709597194067,-0.017277455363244765,-0.02171144012000359,-0.009241203144681576,-0.00999937273175322,-0.008094094871335056,0.004742513566837303,-0.003782010400445901,0.011882875244499491
2022-04-07,-0.002180247890074538,-0.00795582542739881,0.0022009461682739317,0.003784886240234764,-0.003248182124887533,-0.004634298230396183,0.007875134054369237,0.0023780550539433953,0.004964495052854456,0.0050389974141720195,-0.007532780707094955,0.007016293956854325,0.0036014676921301003,-0.00993674623413543
2022-04-08,-0.005035435650300513,0.000891111655668908,0.00041178614917303236,0.006265969312183373,-0.007971421055900318,-0.007872822590525907,-0.004966919918778401,-0.013979382691186704,-0.004116592121051088,-0.002673875775443424,-0.010830513377157125,0.002026769293220765,0.006207736208073911,0.001642401550905559
2022-04-11,-0.004296768539980733,-0.012463891392837212,-0.010563946058869678,0.004959463770487282,-0.006721656860247727,-0.009726880868844878,-0.021244253093316234,-0.023657023059818427,-0.017061242224272744,-0.017092236977406916,-0.01582489853643021,-0.01213674374600271,-0.0022170274119486244,-0.01074882440274183
2022-04-12,0.00316456098205653,-0.003155157244294049,-0.007487415200484682,0.007676751619003053,0.003154568702806504,0.0006894967035304678,-0.005286164785365144,-0.0042245563609201175,-0.004281851615886456,-0.00370541349040987,-0.0013805347005124702,-0.00511900974333146,-0.002415385478857779,-0.001473198025209399
2022-04-13,0.0020074588082183986,0.0131130661921659,0.010757095149250606,0.004788537865617837,0.019020107923676477,0.005166485046425695,0.013879927128852776,0.020326941232025497,0.011518896226373254,0.011453703090306577,0.002032807831734651,0.007074960015333254,0.0076506754702514446,0.007100669081118394
2022-04-14,-0.008109121641289962,-0.012943339326825565,-0.004561335450728676,-0.003303550666205468,-0.009705743972336145,-0.011650194975368344,-0.018623599794155066,-0.022866927357502842,-0.011159815528340111,-0.012451813788340482,-0.02004538959670099,-0.006514252759410311,-0.00615097527910069,-0.004303715132574659
2022-04-18,-0.0030775882315716707,-0.003391484908742859,-0.005831395636652137,0.0030971927027434454,-0.006735192591725392,-0.007626713569663601,0.0008169650459342037,0.0007683233405317846,-0.0026874001509999967,0.000411229307532901,-0.004968524526800855,-0.007071110349572529,0.002804464671458451,-0.004046307650600434
2022-04-19,-0.006078750250391396,-0.004990887731209037,0.004748587768309331,-0.015112904376299419,0.019937380581295905,-0.007948087881892274,0.01896152931742434,0.02235067426684867,0.020554424759577694,0.01614267925509205,-0.007490969177463502,0.012301005042927304,0.013982614630226431,0.021791430729239503
2022-04-20,0.0057274240933284926,-0.0059278635709414385,0.0066719830169033045,0.004894947496407287,0.003820146611982489,0.010388335959791162,-0.002403027185468476,-0.0145845582972427,-0.0004529513365060245,-0.0007415658059916064,0.020125885831158374,0.003836977541721298,0.0062768001867965495,0.016627498542854058
2022-04-21,-0.005501321119994684,-0.01926614444881325,-0.010770462142293935,-0.0035576001936850066,-0.02238915057197588,-0.010629913037152883,-0.023038944997024857,-0.020690867275038105,-0.01697965953500502,-0.014953563756987864,-0.0073984567583864624,-0.009174131903926686,-0.009261978866043963,-0.0069335027878388855
2022-04-22,-0.0009705551697275494,-0.008886859213799947,-0.016331683714628675,-0.0097220932450649,-0.02588473674630576,-0.0011449983717987111,-0.03116921822490104,-0.02618585932841,-0.02656234449105399,-0.02743913195527503,-0.006293909011310328,-0.02443401191367578,-0.027377737138958413,-0.017543680508282256
2022-04-25,0.006703027781292725,-0.007314788277943851,-0.004824671289939686,-0.017970993150090764,0.006072352220506838,0.01110913072588926,0.007504896500758473,0.012845994423802631,0.008280738960559475,0.0057975986017519965,0.010000733779885085,0.004086165594338942,0.004021244379390332,-0.002551158868535297
2022-04-26,0.003087855602143419,-0.021868304800646388,-0.027948192911193992,0.001525017044941901,-0.031519404208005364,-0.0005230274747183294,-0.03730814897569468,-0.03774527675436368,-0.025342171522429013,-0.028961021459332437,0.010066873270375698,-0.020086576325000327,-0.021783634673612995,-0.016441190553572183
2022-04-27,-0.004040493803582179,0.01166460934839253,0.004547656588319571,-0.00755702425744631,-0.0041542986986755626,-0.009596982553658817,-0.0004036322803053771,-0.0011981889247943966,-0.000962998777420343,0.0028117815863080153,-0.012825506837373268,0.0012058737509006434,-0.0015976577454880347,-0.006593752154559929
2022-04-28,-0.0003863335014354652,0.014412796154962937,0.014164583711761658,0.005398323510093839,0.01866678131982913,0.0029951247029262884,0.027125235821726656,0.03551568451054732,0.028275321998544545,0.025259487417911286,0.0014893727618496833,0.016860803066692798,0.018103651294233192,0.018416400633840535
2022-04-29,-0.005990867604846795,0.0035519046087364448,-0.011663060634381273,-0.00011297696546286318,-0.02887902177723889,-0.011066038900316988,-0.037156129554855144,-0.0449983532132211,-0.035387930542845725,-0.03695552114202538,-0.01297318590995955,-0.033688715219295284,-0.03173221518307845,-0.04589668338714992
2022-05-02,-0.0054433698860236746,-0.0014157332938832257,-0.0024766185057998324,-0.018540493535693647,0.010489374055306477,-0.00592821788489406,0.013339881023361588,0.016695889791644047,0.008827450694272265,0.006019260472021282,-0.01733369469074275,-0.0029959788491055184,0.007913980728324832,-0.024148599691662942
2022-05-03,0.002251552949172675,0.007325158749067917,0.00744849402746417,0.00264926246698316,0.008561354405129062,0.006446998403395687,0.007723511833015895,0.0010672215799130136,0.002649129197390243,0.004584146516699139,0.006741668963083258,0.003551667514779311,0.01308643097001494,0.012422231069011413
2022-05-04,0.0064476916972620035,0.01079046794891747,0.01754137327492966,0.009822544372671826,0.026685422906342682,0.009786703170812316,0.03285814593073999,0.03381248796135061,0.03162546256541665,0.030452892071162196,0.005510080334957257,0.022321747618386567,0.02970981544190221,0.011490953231671375
2022-05-05,-0.009900442766592521,-0.03689954573144438,-0.03219830400192092,-0.003811138551277793,-0.04056399101624619,-0.015330810179721377,-0.04291153005485415,-0.050363981744209196,-0.040046691254206124,-0.03554279651150083,-0.02739837436332193,-0.025961988534964564,-0.02393111621356503,-0.02666797994519099
2022-05-06,-0.004215590710782702,-0.013734966000032767,-0.009716061389873465,0.0016558743678838361,-0.016642639695379158,-0.008500097519426375,-0.011259445388774436,-0.011981207652477122,-0.011076107409677904,-0.005968867127912336,-0.014735315436991914,-0.005604168759006822,-0.003756991330227666,-0.011869403516375998
2022-05-09,0.00492250444847242,-0.02882981222136305,-0.03017681518583193,-0.014479496708730832,-0.042063720199038035,0.0035193773791803995,-0.047869371239186775,-0.039126673320418304,-0.029512739321373993,-0.03201743457122985,0.008797262654728799,-0.019656281364939132,-0.02411413814875063,-0.04404413276734087
2022-05-10,0.003037117105289866,0.004779954883811444,0.007510856250368514,-0.008445202872691127,0.00028598114882272263,0.004226514622376554,0.006016119822767285,0.012148647987502148,0.0014320188742655837,0.00231052279790811,0.00906984117339582,-0.0002804717254178968,-0.0025422819413748465,-0.01821970873759715
2022-05-11,0.0037117950368583674,-0.007010444111581582,-0.005933505213340351,0.008167128516088473,-0.024864131035285397,0.004656936234818998,-0.0239196564904679,-0.02965813754609392,-0.01716032837643755,-0.015886031430654257,0.019272096887823942,-0.006872566006894454,-0.013763017004586708,-0.0021331801195453304
2022-05-12,0.0018489484920458654,-0.00655562570840551,-0.002448662975316207,-0.015333925720196762,0.011723416655115448,0.0004453216865583087,0.001166710120865,-0.0023646029936249535,0.004365089691559243,-0.0010438876549664355,-0.0018651331363176427,0.003107179052754594,0.002997737895731545,0.007802544057084804
2022-05-13,-0.004273711034006311,0.027665016668090292,0.027769079377435224,-0.00810956630229509,0.031691664370730566,-0.005256572680583882,0.037080470899783835,0.03706003862281526,0.024456777915149663,0.023907838830362405,-0.014780797013610014,0.016190430171425296,0.020199970493792963,0.026407567416737443
2022-05-16,0.002243292246585149,-0.003951686000139287,0.0008958033759645101,0.009538483763206873,-0.004773683577755983,0.001343811572189546,-0.012854852178103782,-0.011591591535500378,-0.00341029366161838,-0.004057524578399585,-0.001034894753352389,0.0001385649842540193,-0.00040418386315321797,-0.00630275114952028
2022-05-17,-0.005450449816562175,0.02454740164770297,0.018642895067999543,-0.006279296383541522,0.030583532353856135,-0.0057248657951164406,0.023838543082545627,0.025901441317142115,0.018612589129746615,0.020570293372055737,-0.012083658815718046,0.00928086566947739,0.026882456500335383,0.013621900632323936
2022-05-18,0.004012229258213873,-0.0239592639718037,-0.023865339843978428,0.0005314848929158789,-0.03504159831516396,0.003688599993504571,-0.04614948159643362,-0.0490903384333381,-0.0460504000164077,-0.04031160759513819,0.021317628758644735,-0.0371948077762162,-0.038775650362177116,-0.029031616605114663
2022-05-19,0.002534659073917922,0.015869035798625974,0.009599388868209102,0.014697234801531733,0.0016454393534215406,0.002688979219768184,0.000655871865318236,-0.005358411789603612,-0.008933188348272836,-0.006124573760987961,0.002395139574475902,-0.003991277830116213,-0.010648183611684625,-0.004437545783025798
2022-05-20,0.0030138265216734794,0.004149327497521504,0.006834003656497556,0.0006980112537449124,-0.0025490610295436644,0.004916371449457779,-0.002111901821567952,-0.0031078749856097154,0.005200315973846292,0.0004367733796213358,0.011349976540342865,0.006583668464571479,-0.0004138786726324284,0.006367429231756816
2022-05-23,-0.0032956679463924665,0.007535366475120764,0.01696926884613492,0.004650369455528214,0.012096762019982332,-0.0035579545785460187,0.02247503054079858,0.016627695307938062,0.016381965961806078,0.01870990436922093,-0.016454165726688896,0.014645057594428135,0.017289503734355005,0.011599680048332672
2022-05-24,0.007683252223239734,-0.01737037874520364,-0.0015959026128266052,0.007521859850632806,-0.01481392293983208,0.013122424849544956,-0.017341933362143624,-0.021262426195485018,-0.00924653471875847,-0.007633755682183385,0.019732149720086634,0.005044858942190089,-0.0036638114404682343,0.008443711140628585
2022-05-25,0.004150510547682673,0.004910319996504153,0.0002905121926006782,-0.006029994959596108,0.017998611242622253,0.010309370042859367,0.015614783674785082,0.013995416925002724,0.0111311597049093,0.008834722249584592,0.00395428073792492,0.003067526003387444,0.01389168219201009,0.00847633383634161
2022-05-26,-0.0007690514577278762,0.01563651357547058,0.011041666083350554,-0.0018488983177334939,0.02232396266538128,0.00026156407863897613,0.030248707309903367,0.027707122747768986,0.025488843111441062,0.01998147079208712,-0.004525129059486432,0.012649434417374206,0.018839513861249158,0.0012298139113000595
2022-05-27,0.0016351953258328944,0.01154685839596925,0.012070732707441634,0.00052102106703944,0.026926584738078407,0.005231657976970228,0.026861918348891622,0.03263972111620084,0.026837330132316817,0.02454920698689489,0.0024409510693119696,0.01853120146407372,0.018688880711953404,0.02682246679122713
2022-05-31,-0.006338429893331665,0.014030963873470137,-0.0059633528457129215,-0.009893009276743081,-0.012417339358398505,-0.007373218820409644,-0.012775181234435329,-0.002652925085073088,-0.008685046502265759,-0.005611034169588636,-0.0211619323010801,-0.009972899034912386,-0.005921234538274089,-0.012263218468620996
2022-06-01,-0.004105346475940408,-0.007035800558160443,-0.010569903686506565,0.006369033199590923,-0.005666058276774133,-0.005833494310928611,-0.0028076636683246337,-0.007395952806970918,-0.011762953315693658,-0.008088388213819075,-0.0011433185297379245,-0.00775924561198682,-0.009276586060388614,-0.008276890022705263
2022-06-02,0.0012642117955572463,0.01724139480430642,0.020788157928515183,0.012309182073779512,0.024421667770549993,0.0004410464101836098,0.004600624279155641,0.027385642296876123,0.02364142977591044,0.01904327429853825,0.0005164210540207215,0.01193570638222985,0.009954795036442476,0.013740452528450131
2022-06-03,-0.0016506197343132412,-0.016252543018059673,-0.014283656906059372,-0.010152017266979896,-0.009006163553712088,-0.0031707307524930783,-0.004306054235929779,-0.02601961320146773,-0.015476957043149997,-0.016411389234858742,-0.0021499663859270157,-0.008541156859772747,-0.013760247734744158,-0.013353410414660205
2022-06-06,-0.006127095945666627,0.005428391312737979,0.004017122698006359,-0.0044037229040009285,0.0043301793860106574,-0.007067892838863443,0.0009610637034567215,0.0033312946770400753,0.0021992535763681875,0.0030447090786343,-0.01844346324402324,0.0001367649653187808,0.00306771537888495,-0.0031545872111155004
2022-06-07,0.0038160356337848533,0.0030516469664247925,0.0030010065526691054,0.006518420844169315,0.016128268852040772,0.0053386122949761194,0.01611586566345169,0.008625510219795629,0.010321815892646802,0.009592198098473448,0.01079988669525811,0.0077931930599648425,0.009667399838554136,0.013780852594711845
2022-06-08,-0.004094231316777552,0.005382558070047727,-0.013962149991507133,-0.0009251975242893229,-0.015453057229169787,-0.005752577351041177,-0.009313986334606561,-0.007196122835912866,-0.0111013404291459,-0.010872122427784014,-0.008860409569610983,-0.012345570627027902,-0.017781969395265218,-0.023059101363026246
2022-06-09,-0.00107656340082396,-0.02366301868027909,-0.021000655190672624,-0.0031832564859568535,-0.020730197595503097,-0.006587182680274584,-0.021971313526224834,-0.026784801308518236,-0.023573942900221967,-0.023782962568891786,0.0033309149040057218,-0.020364359181537006,-0.023406013721310903,-0.023706397779463373
2022-06-10,-0.007741622268126247,-0.011060430755361561,-0.024136333915440344,0.013412283666592417,-0.027128546300794754,-0.009677508511005017,-0.015642356079941466,-0.03527060731097209,-0.030262491473448283,-0.02899547128494062,-0.00620244544528159,-0.015049413928888589,-0.02697159127592008,-0.022170476941589468
2022-06-13,-0.01639348536285401,-0.03501099221423043,-0.033080856189509955,-0.026412288230091452,-0.04697910863096266,-0.023072528435884698,-0.03447789612079388,-0.04649598479613737,-0.04051726562060631,-0.037968208307049056,-0.031379066436505454,-0.028702075990402753,-0.04205302889381457,-0.04998922285809804
2022-06-14,-0.00592344222825969,0.01385744372083586,-0.00943255979391766,-0.008003209616781914,-0.004817792898246465,-0.005186956191129188,-0.004996438171047335,0.0018152286948112106,-0.002695414885508396,-0.003013554225567594,-0.012613518266006984,-0.00588051146000701,0.0011000253005819527,-0.00761468014515676
2022-06-15,0.011109563622818452,0.01317091393829184,0.01872171351112084,0.013050939388113303,0.014641538556247502,0.015641242812832523,0.000812260800834963,0.024971970920390607,0.013603603311606705,0.014256616502559716,0.018656278548504268,0.007246586843587588,0.010001279469469049,0.023706031317861864
2022-06-16,0.0023975486372738164,-0.03065966439952572,-0.0220213971567087,0.011243181594596585,-0.04631692213343108,0.0010997050987431312,-0.02560311868500942,-0.04034650363724013,-0.0350190573764958,-0.0330960601325172,0.007939776246911112,-0.020261342615795375,-0.037540700785563375,-0.02628917576796319
2022-06-17,-9.953103781146222e-05,0.0037954148257615117,-0.004049973038128152,-0.008222816311715064,0.007809480323083706,0.0020147419902500907,-0.013706031753149106,0.012159174820117746,0.0004606791291072998,0.0021555270578039742,0.0032222140901552176,0.002847394487800692,-0.0005652811610401542,0.007582745732430229
2022-06-21,-0.003986285976487425,0.016133110871798362,0.01512686878109748,-0.0037367862070599722,0.017919973823522284,-0.010052045509561847,0.03347430686307984,0.02522991660176488,0.02135872064955291,0.025173772666607253,-0.016952189182749433,0.022713502567606403,0.02296381764590416,0.013910812149527496
2022-06-22,0.008504969230132442,-0.01786159977037982,-0.006729645691830655,0.003985188163408093,-0.0019029698465039546,0.007292525994101018,-0.005571482531654848,-0.0014585652324108356,-0.0017125490338230076,-0.001813014996214224,0.02750036782075793,0.003799074662395041,-0.004755106398667941,0.012708380976313327
2022-06-23,0.004167030457118637,0.003030984871547071,-0.0011292528612555364,-0.006129257292171064,0.011976958836821039,0.00769789769152851,0.003361570895502153,0.014892745823897657,0.014446790489630601,0.009802404918357821,0.008215023945423061,0.016157024184303426,0.0026666385488891553,0.018998450351578988
2022-06-24,-0.0015807906074554179,0.02367179541315889,0.029877301284316315,-0.0009984622015154487,0.030972311478203007,0.001182086342794042,0.02077283081027992,0.03426341883269446,0.033021856998411536,0.03179387891317753,-0.013842553434495253,0.022919614069672578,0.03136058361482741,0.02127657895027646
2022-06-27,-0.0044534428468593346,0.001230072805088911,-0.004234023665080411,-0.0011170700540719114,0.003712217485384084,-0.009174332338711899,0.008023307420893966,-0.007331434018261418,-0.004308111683834492,-0.003819605038973495,-0.008528869101774528,-0.0011206011060318488,0.0017192701736803429,-0.0015034691279686152
2022-06-28,0.00039792205783695245,-0.006142704926348608,-0.006771701472070846,-0.0016480211262837052,-0.01877740268236594,-0.00027495154041479175,-0.007235902416066975,-0.030466630688126495,-0.025441356012597227,-0.02043271023174842,0.004659624642901816,-0.017244034224748295,-0.012227809790191002,-0.012152973643577702
2022-06-29,0.005763071642249429,-0.0039554262931229545,-0.0038052122153522383,-0.0007663579045243951,-0.010148737587420742,0.005960419215929713,-0.00313386890382239,0.000916956538090874,-0.0018645478569058183,-0.0008143084171985393,0.015608311474969216,0.00413711797362426,-0.00879575498415075,-0.006205946326987788
2022-06-30,0.004544464628734479,-0.004715792943353336,-0.005411388051760446,-0.006077047294322124,-0.0077921207552341665,0.003008696706386038,-0.0029245521022653875,-0.012403053795123298,-0.006049461389760924,-0.008124326746573707,0.008781639095736704,-0.002556874475898141,-0.008326144099899624,-0.001862470127987792
2022-07-01,0.008335455861496754,-0.006234511856580527,0.0024003482438728074,-0.0008310541616338707,0.012104557053240983,0.01263981242447132,0.010705872398215632,0.006600351858099929,0.005280638857267483,0.01057619260479803,0.010266686538524139,0.012106353625700672,0.006517989291005666,0.01800024606741424
2022-07-05,0.001856504158895378,-0.007779071794282166,-0.02139207798007481,-0.02120964335120412,0.008284288224956082,-0.00027023363118194865,-0.015163568235824876,0.01711963862001431,0.0067664597646479585,0.0018887246784773382,0.007856900770130792,-0.003236548694238839,-0.0051585651990748715,-0.0028032125397687846
2022-07-06,-0.0067298004893527885,-0.006069847134252293,0.0008156485402037728,-0.015842188833696924,-0.007406062563324212,-0.0049511973877249815,0.002872937113956864,0.00641205312112314,0.005482724447706477,0.0033774663127847937,-0.016790809096888126,0.0063531099143472325,-0.0014342576597192735,-0.001838007139591702
