Date,AGG,EEM,EFA,GLD,IWM,LQD,MTUM,QQQ,QUAL,SPY,TLT,USMV,VLUE,VNQ
2023-10-26,83.69608306884766,34.0409049987793,60.10723114013672,184.00999450683594,159.17906188964844,88.66207122802734,132.61276245117188,338.2513427734375,124.59342956542969,398.85198974609375,75.74472045898438,68.2925033569336,81.15093231201172,64.92376708984375
2023-10-27,83.6689682006836,34.01296615600586,59.92518997192383,186.14999389648438,157.3074188232422,88.48441314697266,132.4953155517578,339.87542724609375,124.14610290527344,397.0441589355469,75.42291259765625,67.47018432617188,80.4860610961914,63.883705139160156
2023-10-30,83.47015380859375,34.366790771484375,60.68973159790039,185.10000610351562,158.18017578125,88.2179183959961,133.9340057373047,343.7041320800781,125.70207214355469,401.7910461425781,75.08321380615234,68.12037658691406,81.04794311523438,64.28717803955078
2023-10-31,83.41592407226562,34.171260833740234,60.90817642211914,184.08999633789062,159.54759216308594,88.09357452392578,134.5016326904297,345.3478698730469,126.26611328125,404.314453125,74.71671295166016,68.6080551147461,81.89071655273438,65.38105010986328
2023-11-01,84.33772277832031,34.487831115722656,61.48157501220703,183.50999450683594,160.4591522216797,89.3542709350586,136.5862579345703,351.3420104980469,127.56922912597656,408.62640380859375,76.33672332763672,69.0383529663086,82.61176300048828,65.78453063964844
2023-11-02,84.84529113769531,35.093040466308594,62.73760986328125,184.1199951171875,164.7358856201172,90.41525268554688,139.10150146484375,357.72003173828125,130.15599060058594,416.4574279785156,78.07694244384766,69.97544860839844,84.18496704101562,67.94536590576172
2023-11-03,85.36190795898438,35.80998992919922,63.40202331542969,184.7899932861328,169.2162322998047,90.86104583740234,140.68699645996094,361.9228210449219,131.2743377685547,420.2569885253906,78.60617065429688,70.49179077148438,85.62706756591797,69.56822967529297
2023-11-06,84.93592071533203,36.09862518310547,63.08346176147461,183.35000610351562,167.10211181640625,90.37957763671875,141.4209747314453,363.39923095703125,131.73143005371094,421.22369384765625,77.84371948242188,70.60653686523438,85.17758178710938,68.56403350830078
2023-11-07,85.38911437988281,36.033447265625,62.70119857788086,182.58999633789062,166.5105438232422,91.10174560546875,141.62649536132812,366.83428955078125,132.31491088867188,422.4224853515625,78.99189758300781,70.55874633789062,85.03712463378906,67.99913787841797
2023-11-08,85.67916107177734,35.79136276245117,62.61928939819336,180.77000427246094,164.7358856201172,91.56539154052734,142.22352600097656,367.07049560546875,132.72332763671875,422.7319030761719,80.33741760253906,70.6352310180664,84.25051879882812,68.22331237792969
2023-11-09,84.96311950683594,35.456172943115234,62.61017990112305,181.49000549316406,162.1853790283203,90.63815307617188,141.40139770507812,364.2456359863281,131.8675537109375,419.4351806640625,78.48957824707031,70.08062744140625,83.39836120605469,67.14736938476562
2023-11-10,85.16252899169922,35.70756530761719,62.89232635498047,179.50999450683594,163.99884033203125,91.09284973144531,143.8774871826172,372.4347229003906,134.0070343017578,425.9803466796875,78.92913818359375,70.68302917480469,84.61571502685547,67.77499389648438
2023-11-13,85.15345001220703,35.6982536315918,63.0561637878418,180.50999450683594,164.05703735351562,91.10174560546875,144.30812072753906,371.2733154296875,133.78335571289062,425.57427978515625,78.74969482421875,70.70215606689453,84.28797149658203,67.21013641357422
2023-11-14,86.22298431396484,36.64797592163086,64.66715240478516,182.1199951171875,173.0662841796875,92.52827453613281,146.67652893066406,379.2655334472656,136.1561737060547,433.8306884765625,80.5347900390625,71.50536346435547,86.54476928710938,70.9400405883789
2023-11-15,85.68822479248047,36.955230712890625,64.56703186035156,181.63999938964844,173.36688232421875,92.04682922363281,145.8642578125,379.55096435546875,136.02975463867188,434.74920654296875,79.404541015625,71.447998046875,87.1908950805664,71.14627075195312
2023-11-16,86.15953063964844,36.60142135620117,64.52153015136719,183.69000244140625,170.56422424316406,92.80467987060547,146.4514617919922,379.8757629394531,135.9519500732422,435.28094482421875,80.3912582397461,71.447998046875,86.59159851074219,70.99385070800781
2023-11-17,86.33172607421875,36.64797592163086,65.39527893066406,183.6699981689453,172.9013671875,93.0721435546875,146.78424072265625,379.96435546875,136.02975463867188,435.8223571777344,80.76801300048828,71.47669219970703,87.1908950805664,70.9400405883789
2023-11-20,86.46768951416016,37.104209899902344,65.64102935791016,183.3699951171875,173.90997314453125,93.44660949707031,148.26205444335938,384.59039306640625,137.13839721679688,439.1771240234375,81.26136016845703,71.72529602050781,87.59356689453125,71.46006774902344
2023-11-21,86.55831146240234,36.87143325805664,65.38616943359375,185.35000610351562,171.6697998046875,93.47335815429688,147.772705078125,382.3561096191406,136.8855438232422,438.219970703125,81.22550201416016,71.94522857666016,86.92869567871094,70.95797729492188
2023-11-22,86.63990783691406,36.79695510864258,65.54090881347656,184.55999755859375,172.74623107910156,93.84781646728516,148.00758361816406,383.92108154296875,137.28424072265625,439.9118957519531,81.51252746582031,72.44246673583984,87.34072875976562,71.30767822265625
2023-11-24,86.2410888671875,36.815574645996094,66.04149627685547,185.52000427246094,173.90997314453125,93.36637878417969,148.08587646484375,383.3797607421875,137.28424072265625,440.18255615234375,80.552734375,72.63369750976562,87.70594787597656,71.51387786865234
2023-11-27,86.73056030273438,36.666595458984375,65.81394958496094,186.77000427246094,173.32809448242188,94.12419891357422,147.6650390625,383.04510498046875,136.87579345703125,439.3898620605469,81.89824676513672,72.43289947509766,87.41565704345703,71.77388763427734
2023-11-28,87.11122131347656,36.97385787963867,65.83216094970703,189.25999450683594,172.65892028808594,94.4986801147461,147.16592407226562,384.049072265625,136.77853393554688,439.82489013671875,82.0597152709961,72.35639953613281,87.29391479492188,72.24910736083984
2023-11-29,87.53721618652344,36.759708404541016,65.96868896484375,189.5399932861328,173.57052612304688,95.26543426513672,147.03868103027344,383.67498779296875,136.71047973632812,439.51544189453125,83.0912857055664,72.27989959716797,88.01495361328125,72.75120544433594
2023-11-30,87.2471694946289,36.834190368652344,65.91407775878906,188.75,174.22996520996094,94.76616668701172,146.9114532470703,382.7104797363281,137.18702697753906,441.2460632324219,82.13148498535156,73.00662231445312,88.63300323486328,73.28022003173828
2023-12-01,88.01435089111328,36.99247741699219,66.60580444335938,192.00999450683594,179.32131958007812,95.90718841552734,147.3029327392578,383.8029479980469,138.0038604736328,443.8564453125,83.6783676147461,73.51341247558594,89.59752655029297,75.0823974609375
2023-12-04,87.67803955078125,36.573482513427734,66.0870132446289,187.86000061035156,181.24147033691406,95.46864318847656,145.6685028076172,380.2399597167969,137.30369567871094,441.5264587402344,83.34539794921875,73.47516632080078,89.41024017333984,75.62932586669922
2023-12-05,88.25975036621094,36.35002517700195,65.8503646850586,187.14999389648438,178.8170166015625,96.22931671142578,145.64895629882812,381.19464111328125,137.2356414794922,441.439453125,85.13613891601562,73.22654724121094,89.04503631591797,75.12724304199219
2023-12-06,88.48697662353516,36.30347442626953,66.05059814453125,187.83999633789062,178.49700927734375,96.58728790283203,144.26898193359375,378.9898681640625,136.83688354492188,439.6605529785156,86.26995849609375,73.15006256103516,88.85775756835938,74.903076171875
2023-12-07,88.51427459716797,36.480377197265625,66.3691635131836,188.14999389648438,179.7867889404297,96.59622955322266,146.35360717773438,384.28521728515625,137.87742614746094,443.01531982421875,85.77505493164062,73.20742797851562,89.66309356689453,75.1182632446289
2023-12-08,88.06886291503906,36.322086334228516,66.56938934326172,185.63999938964844,181.15419006347656,96.07719421386719,147.58676147460938,385.9978942871094,138.58734130859375,444.91998291015625,85.07315063476562,73.17874908447266,90.29048156738281,74.99273681640625
2023-12-11,88.07795715332031,36.5362434387207,66.73322296142578,183.58999633789062,181.5323944091797,96.05034637451172,149.14285278320312,389.2950744628906,139.7835235595703,446.6504821777344,84.8931655883789,73.92459106445312,91.26437377929688,75.19896697998047
2023-12-12,88.34156799316406,36.545555114746094,66.85153198242188,183.49000549316406,181.34812927246094,96.59622955322266,150.47389221191406,392.3956298828125,140.8726806640625,448.6904296875,85.1451416015625,74.2401351928711,90.9553451538086,75.15412902832031
2023-12-13,89.45047760009766,36.9086799621582,67.8254165649414,187.6300048828125,187.48681640625,98.21602630615234,151.4428253173828,397.3857727050781,142.49668884277344,454.8778991699219,87.1428451538086,75.18678283691406,92.3693618774414,78.03224182128906
2023-12-14,90.17244720458984,37.44871520996094,68.32601928710938,188.72999572753906,192.7042236328125,99.26052856445312,150.53262329101562,397.0412902832031,142.39947509765625,456.3377990722656,89.40966796875,74.431396484375,94.5044174194336,80.28275299072266
2023-12-15,89.96279907226562,37.22525405883789,67.66157531738281,187.0,191.08468627929688,99.1168212890625,151.21771240234375,398.96063232421875,142.27304077148438,455.5863952636719,89.50895690917969,73.98196411132812,93.95193481445312,79.15302276611328
2023-12-18,89.78047180175781,37.20663070678711,67.8254165649414,187.85000610351562,191.152587890625,98.70368957519531,152.8912353515625,401.4735107421875,143.26492309570312,458.1491394042969,88.79578399658203,74.42181396484375,93.79273986816406,78.97370910644531
2023-12-19,89.88984680175781,37.5232048034668,68.39881896972656,189.1300048828125,194.85714721679688,98.82942199707031,153.7818603515625,403.5248718261719,143.91653442382812,460.93505859375,89.27425384521484,74.56525421142578,94.72915649414062,79.57443237304688
2023-12-20,90.21802520751953,36.84772491455078,67.70855712890625,188.10000610351562,191.04554748535156,99.08993530273438,151.24026489257812,397.5285949707031,142.04270935058594,454.54779052734375,89.87911224365234,73.54605102539062,93.08535766601562,78.6060791015625
2023-12-21,90.20891571044922,37.540279388427734,68.80523681640625,189.42999267578125,194.29647827148438,99.05397033691406,153.25120544433594,402.1540222167969,143.30104064941406,458.8577880859375,89.31034851074219,74.09410858154297,94.1787109375,79.30319213867188
2023-12-22,90.09040069580078,37.36002731323242,68.8697509765625,190.27000427246094,196.1068878173828,98.88330841064453,153.38848876953125,402.755615234375,143.09617614746094,459.7799072265625,88.90414428710938,74.44024658203125,94.64998626708984,79.6117935180664
2023-12-26,90.27271270751953,37.65412139892578,69.18309020996094,191.72000122070312,198.65699768066406,99.08993530273438,154.24192810058594,405.22119140625,143.739990234375,461.7213439941406,89.1568832397461,74.62295532226562,95.59252166748047,80.2017822265625
2023-12-27,90.8470230102539,37.87232971191406,69.55171966552734,192.58999633789062,199.35781860351562,100.01496887207031,154.6244659423828,406.046142578125,144.01309204101562,462.5561828613281,90.7367172241211,74.75755310058594,95.65848541259766,80.59207916259766
2023-12-28,90.64647674560547,38.16643142700195,69.36740112304688,191.47000122070312,198.5985870361328,99.75450897216797,154.53619384765625,405.8487243652344,143.9711456298828,462.7309265136719,90.07771301269531,74.8825454711914,95.71504974365234,81.16389465332031
2023-12-29,90.47327423095703,38.147457122802734,69.44113159179688,191.1699981689453,195.35743713378906,99.38629150390625,153.89859008789062,404.09234619140625,143.6197052001953,461.39129638671875,89.26522064208984,75.02677917480469,95.34746551513672,80.2017822265625
2024-01-02,90.04483032226562,37.70156478881836,68.66700744628906,190.72000122070312,194.19915771484375,98.7126693725586,151.0833282470703,397.25421142578125,142.57533264160156,458.80914306640625,88.75065612792969,75.31522369384766,95.47942352294922,80.89160919189453
2024-01-03,90.09040069580078,37.49285125732422,68.15090942382812,189.1300048828125,189.02099609375,98.48817443847656,149.79830932617188,393.05072021484375,141.6578369140625,455.0622253417969,89.12079620361328,75.14216613769531,94.52745056152344,78.9582748413086
2024-01-04,89.72576141357422,37.36951446533203,68.30758666992188,189.32000732421875,188.65113830566406,97.94029998779297,149.4157257080078,391.02783203125,141.16004943847656,453.5964660644531,87.76666259765625,74.99793243408203,94.02790832519531,78.81304931640625
2024-01-05,89.51612091064453,37.41695022583008,68.3536605834961,189.35000610351562,188.09637451171875,97.59004211425781,149.72964477539062,391.4915771484375,141.28692626953125,454.21771240234375,86.92706298828125,74.86331939697266,94.55572509765625,78.61334991455078
2024-01-08,89.8533935546875,37.52130889892578,69.08171081542969,187.8699951171875,191.48353576660156,98.33546447753906,153.27078247070312,399.58294677734375,143.37571716308594,460.70208740234375,87.78466796875,75.44023132324219,95.5171127319336,79.7388687133789
2024-01-09,89.8351821899414,36.99003601074219,68.4642562866211,187.92999267578125,189.77047729492188,98.50611877441406,153.7906951904297,400.3722839355469,143.2683563232422,460.003173828125,87.2249755859375,75.2959976196289,94.77252197265625,79.2033462524414
2024-01-10,89.6619644165039,36.90464782714844,68.90660858154297,187.5,189.8775634765625,98.38036346435547,155.29150390625,403.08587646484375,144.12728881835938,462.6047058105469,86.81874084472656,75.48831176757812,94.56515502929688,79.29411315917969
2024-01-11,90.17244720458984,37.05644226074219,68.89739227294922,187.8699951171875,188.3883514404297,98.9731216430664,156.1841583251953,403.92462158203125,144.4786834716797,462.40087890625,87.30623626708984,75.41138458251953,94.08445739746094,78.55889892578125
2024-01-12,90.33650970458984,37.18925857543945,69.18309020996094,189.7100067138672,188.07688903808594,99.18869018554688,156.4980926513672,404.13177490234375,144.83004760742188,462.72119140625,87.13470458984375,75.7767562866211,93.8299789428711,79.03089141845703
2024-01-16,89.6619644165039,36.287986755371094,68.02190399169922,187.91000366210938,185.75062561035156,98.18278503417969,156.8904571533203,404.09234619140625,144.20538330078125,461.0224304199219,85.5999984741211,75.55560302734375,93.33042907714844,78.44998168945312
2024-01-17,89.41582489013672,35.74722671508789,67.37679290771484,185.83999633789062,184.4268798828125,97.97618865966797,155.99778747558594,401.81298828125,143.6294708251953,458.4597473144531,85.46458435058594,75.39215850830078,92.52925109863281,77.01586151123047
2024-01-18,89.33380889892578,36.041324615478516,67.97581481933594,187.3699951171875,185.51702880859375,97.78761291503906,158.0381317138672,407.5163269042969,145.09359741210938,462.5367736816406,84.670166015625,75.76715087890625,92.70835876464844,76.59832000732422
2024-01-19,89.35204315185547,36.420806884765625,68.13248443603516,187.92999267578125,187.2982177734375,97.88640594482422,161.4419708251953,415.5978088378906,147.201904296875,468.3028564453125,84.94098663330078,76.3248062133789,93.96192932128906,77.51507568359375
2024-01-22,89.51612091064453,36.09824752807617,68.34445190429688,187.22000122070312,191.2986297607422,98.15584564208984,161.8735809326172,416.1405029296875,147.71923828125,469.29296875,85.44654846191406,76.45942687988281,94.3200912475586,77.97798919677734
2024-01-23,89.2973403930664,36.41132354736328,68.15090942382812,187.9499969482422,190.74378967285156,97.79660034179688,162.01092529296875,417.8673095703125,147.3873748779297,470.6616516113281,84.76947021484375,76.78634643554688,94.67826080322266,77.44246673583984
2024-01-24,89.09678649902344,36.81926727294922,68.66700744628906,186.39999389648438,189.17678833007812,97.60797882080078,163.60984802246094,420.1861877441406,147.65090942382812,471.1761474609375,84.27293395996094,76.44982147216797,94.38607788085938,76.33509826660156
2024-01-25,89.4979019165039,36.866703033447266,68.86053466796875,187.13999938964844,190.74378967285156,98.254638671875,164.71827697753906,420.6993103027344,148.0803985595703,473.7388000488281,84.8236312866211,76.84402465820312,95.65848541259766,77.31538391113281
2024-01-26,89.39761352539062,36.89516067504883,69.1646499633789,187.00999450683594,190.75355529785156,97.97618865966797,163.9629669189453,418.1929016113281,147.72900390625,473.1370544433594,84.6611099243164,76.9017333984375,94.70652770996094,77.09754943847656
2024-01-29,89.75312042236328,36.91413497924805,69.57014465332031,188.3300018310547,194.09207153320312,98.38036346435547,165.83656311035156,422.4754333496094,149.0760040283203,476.8839416503906,85.6361312866211,77.12287139892578,95.03641510009766,77.6058349609375
2024-01-30,89.92634582519531,36.620033264160156,69.47799682617188,188.58999633789062,192.43743896484375,98.6947021484375,165.47360229492188,419.6632080078125,149.0760040283203,476.51513671875,86.4124984741211,77.38249206542969,95.54541015625,76.87969970703125
2024-01-31,90.33650970458984,36.420806884765625,69.12779235839844,188.4499969482422,187.73623657226562,98.94617462158203,162.4915771484375,411.443603515625,146.89935302734375,468.7396545410156,87.2611083984375,76.65172576904297,94.5368881225586,76.14450073242188
2024-02-01,90.85128021240234,36.77183151245117,69.80975341796875,190.41000366210938,190.2279510498047,99.71141052246094,165.26759338378906,416.2885437011719,148.65628051757812,474.87457275390625,88.9728012084961,77.5267105102539,95.35688018798828,77.5241470336914
2024-02-02,90.019287109375,36.66747283935547,69.25680541992188,188.61000061035156,189.22544860839844,98.80110168457031,169.59353637695312,423.3240051269531,150.6084442138672,479.8738098144531,87.00752258300781,77.25748443603516,94.9421615600586,76.56201171875
2024-02-05,89.27871704101562,36.71490478515625,68.88818359375,187.57000732421875,186.8212890625,97.85472106933594,170.01531982421875,422.7714538574219,150.52059936523438,478.1264343261719,85.2505111694336,76.79596710205078,94.11273956298828,74.9554443359375
2024-02-06,89.74501037597656,37.54977035522461,69.3121109008789,188.5500030517578,188.5051727294922,98.40449523925781,169.26980590820312,421.9228515625,150.7841339111328,479.5146179199219,86.083740234375,76.9498062133789,94.5368881225586,75.96295928955078
2024-02-07,89.56214904785156,37.597206115722656,69.27523803710938,188.5,188.06715393066406,98.11609649658203,172.0066375732422,426.2644958496094,152.55081176757812,483.51397705078125,85.66712188720703,77.28633117675781,94.70652770996094,75.85403442382812
2024-02-08,89.28787231445312,37.38848876953125,69.15542602539062,188.3300018310547,190.91903686523438,97.61133575439453,172.75213623046875,427.053955078125,152.91197204589844,483.7275390625,85.16900634765625,77.17095947265625,94.7442398071289,76.47123718261719
2024-02-09,89.26044464111328,37.54977035522461,69.3950424194336,187.60000610351562,194.02394104003906,97.48517608642578,175.0573272705078,431.2574462890625,153.86849975585938,486.523193359375,84.99691772460938,77.25748443603516,95.09297180175781,76.58924865722656
2024-02-12,89.27871704101562,37.84386444091797,69.51485443115234,187.11000061035156,197.5474395751953,97.49418640136719,174.02732849121094,429.5701599121094,153.85879516601562,486.30963134765625,85.09654235839844,77.19979095458984,96.13919067382812,76.60740661621094
2024-02-13,88.45586395263672,37.13233947753906,68.44581604003906,184.52999877929688,189.4200897216797,96.42163848876953,171.9575653076172,422.8701171875,151.94564819335938,479.61163330078125,83.6384048461914,76.62288665771484,94.32952880859375,75.02806091308594
2024-02-14,88.84900665283203,37.663612365722656,69.21073913574219,184.4199981689453,193.81956481933594,96.87229919433594,175.40065002441406,427.4782409667969,153.48785400390625,483.9701843261719,84.0641098022461,77.00749206542969,95.1966552734375,75.6180419921875
2024-02-15,89.05929565429688,37.84386444091797,69.99407196044922,185.66000366210938,198.98794555664062,97.22378540039062,175.73416137695312,428.75115966796875,154.37608337402344,487.3094482421875,84.49883270263672,77.54593658447266,96.22401428222656,77.37892150878906
2024-02-16,88.77587127685547,38.02412414550781,70.10466766357422,186.33999633789062,196.2820587158203,96.87229919433594,173.99794006347656,424.86334228515625,153.2047882080078,484.8826904296875,84.00973510742188,77.36324310302734,95.75273895263672,76.58018493652344
2024-02-20,88.85816955566406,38.0810432434082,70.3903579711914,187.47000122070312,193.57618713378906,97.1967544555664,171.8104248046875,421.6564025878906,152.0627899169922,482.2131652832031,84.08219909667969,77.32479858398438,95.58309173583984,76.44401550292969
2024-02-21,88.593017578125,38.147457122802734,70.44564819335938,187.47999572753906,192.66128540039062,96.95341491699219,170.2605743408203,419.9690856933594,152.30677795410156,482.64996337890625,83.48446655273438,77.56517028808594,95.7810287475586,76.87064361572266
2024-02-22,88.66616821289062,38.53641891479492,71.23821258544922,187.55999755859375,194.12127685546875,97.10662078857422,176.9505157470703,432.26397705078125,156.23060607910156,492.6386413574219,83.89201354980469,78.36322784423828,96.26172637939453,77.01586151123047
2024-02-23,88.99528503417969,38.517452239990234,71.33036804199219,188.6199951171875,194.5592803955078,97.39505767822266,176.62681579589844,430.99102783203125,156.4258270263672,492.9783935546875,85.0150375366211,78.64205169677734,96.4879379272461,76.97953033447266
2024-02-26,88.80328369140625,38.3466796875,71.22899627685547,188.1999969482422,195.78565979003906,97.0886001586914,177.09764099121094,430.7640686035156,156.2794189453125,491.1728515625,84.76142883300781,78.27670288085938,96.12976837158203,76.13541412353516
2024-02-27,88.68444061279297,38.42258071899414,71.42252349853516,188.0,198.55970764160156,96.95341491699219,177.20555114746094,431.8001708984375,156.26966857910156,492.08538818359375,84.16371154785156,78.30552673339844,96.4879379272461,76.22618103027344
2024-02-28,88.85816955566406,37.91976547241211,71.0078125,188.33999633789062,196.9244842529297,96.94440460205078,176.83282470703125,429.5010681152344,155.92803955078125,491.4349670410156,84.69804382324219,78.36322784423828,96.28057861328125,76.99769592285156
2024-02-29,89.00443267822266,37.93873977661133,71.19213104248047,189.30999755859375,198.29685974121094,97.03453826904297,178.73582458496094,433.18157958984375,156.4453582763672,493.20172119140625,85.29581451416016,78.25745391845703,96.92151641845703,77.65122985839844
2024-03-01,89.43173217773438,38.403602600097656,71.88331604003906,192.88999938964844,200.39926147460938,97.6252212524414,182.92440795898438,439.7039794921875,158.49513244628906,497.83197021484375,85.8272933959961,78.64205169677734,97.92060089111328,78.5770492553711
2024-03-04,89.21167755126953,38.31821823120117,71.69900512695312,196.00999450683594,200.2143096923828,97.44429779052734,184.1505889892578,438.135009765625,158.3779754638672,497.29815673828125,85.4820327758789,78.73820495605469,98.39187622070312,79.31226348876953
2024-03-05,89.69766235351562,37.9766845703125,71.56998443603516,197.19000244140625,198.29685974121094,97.97801971435547,180.8055877685547,430.270751953125,156.66009521484375,492.32806396484375,86.6994400024414,78.23822784423828,97.87346649169922,78.35012817382812
2024-03-06,89.835205078125,38.526939392089844,72.41783905029297,198.80999755859375,199.7763671875,98.24038696289062,182.58108520507812,432.9744567871094,157.80209350585938,494.8227844238281,87.20820617675781,78.78629302978516,98.75003814697266,78.74044799804688
2024-03-07,90.02776336669922,38.76411819458008,73.27490997314453,199.94000244140625,201.44076538085938,98.4845962524414,185.59255981445312,439.546142578125,159.64688110351562,499.734619140625,87.12644958496094,79.07474517822266,99.40980529785156,78.72227478027344
2024-03-08,90.11029815673828,38.72616195678711,73.03529357910156,201.6300048828125,201.314208984375,98.62032318115234,182.12005615234375,433.2013244628906,157.74354553222656,496.735107421875,86.97200775146484,78.96896362304688,99.04222106933594,79.62994384765625
2024-03-11,90.00944519042969,38.811546325683594,72.6205825805664,202.0,199.71792602539062,98.63838958740234,179.71678161621094,431.5930480957031,157.30430603027344,496.3079833984375,86.92658233642578,79.24781036376953,99.50406646728516,79.24872589111328
2024-03-12,89.78018951416016,39.23846435546875,73.201171875,199.7899932861328,199.44541931152344,98.32177734375,183.49334716796875,437.7798767089844,159.5980987548828,501.64697265625,86.19978332519531,79.57472229003906,99.73028564453125,79.0762710571289
2024-03-13,89.61514282226562,39.11513137817383,73.21039581298828,201.19000244140625,200.22406005859375,98.22227478027344,182.4829864501953,434.4150695800781,159.36383056640625,500.860595703125,85.7818603515625,79.46896362304688,99.64544677734375,78.67689514160156
2024-03-14,89.04662322998047,38.91590118408203,72.6758804321289,200.35000610351562,196.6422119140625,97.49858856201172,181.51185607910156,433.31982421875,159.1100311279297,499.8704833984375,84.46453094482422,79.19013214111328,98.53326416015625,77.49691772460938
2024-03-15,89.03743743896484,38.67873001098633,72.70352172851562,199.7100067138672,197.01205444335938,97.52571868896484,179.0595245361328,428.1689758300781,157.6166534423828,496.4381103515625,84.43724822998047,79.02666473388672,98.45784759521484,77.32447814941406
2024-03-18,88.94574737548828,38.74513626098633,72.68508911132812,200.02999877929688,195.88299560546875,97.3628921508789,180.35433959960938,432.2525939941406,158.50486755371094,499.3885192871094,84.18287658691406,79.20934295654297,98.7783203125,77.36076354980469
2024-03-19,89.16583251953125,38.555397033691406,72.81411743164062,199.8000030517578,196.7103271484375,97.6433334350586,181.12930297851562,433.3295593261719,159.43215942382812,502.1636657714844,84.4190673828125,79.69010162353516,99.20246124267578,77.33353424072266
2024-03-20,89.34921264648438,38.991798400878906,73.58824157714844,202.17999267578125,200.60366821289062,97.82424926757812,183.2579345703125,438.4674072265625,160.99388122558594,506.8083190917969,84.39183044433594,79.90164184570312,100.41832733154297,77.84184265136719
2024-03-21,89.41341400146484,39.03923797607422,73.55138397216797,201.97000122070312,202.90850830078125,97.96895599365234,185.16455078125,440.5423583984375,161.84988403320312,508.4831848144531,84.57351684570312,80.05615997314453,101.13933563232422,78.40458679199219
2024-03-22,89.69766235351562,38.76411819458008,73.39471435546875,200.35000610351562,200.1079559326172,98.3036880493164,185.15472412109375,441.0462341308594,161.008544921875,507.5192565917969,85.38211059570312,79.85335540771484,100.66499328613281,77.4177474975586
2024-03-25,89.5326156616211,38.792572021484375,73.23804473876953,200.99000549316406,200.56658935546875,97.96895599365234,184.93875122070312,439.4455871582031,160.38243103027344,506.1170349121094,84.95510864257812,79.60228729248047,100.54167175292969,76.9417495727539
2024-03-26,89.62429809570312,38.76411819458008,73.32098388671875,201.63999938964844,200.20555114746094,97.94184112548828,184.3104248046875,438.0228271484375,159.76609802246094,505.1822204589844,85.1913070678711,79.59261322021484,100.50372314453125,76.6304931640625
2024-03-27,89.91773223876953,38.83052062988281,73.76334381103516,203.10000610351562,204.56741333007812,98.62032318115234,184.30055236816406,439.5147399902344,160.59765625,509.42767333984375,86.03624725341797,80.51969146728516,102.2587890625,78.60780334472656
2024-03-28,89.80768585205078,38.97282791137695,73.59745788574219,205.72000122070312,205.21142578125,98.52983856201172,183.93731689453125,438.70458984375,160.78355407714844,509.3304138183594,85.96356201171875,80.71282196044922,102.7520980834961,79.16622924804688
2024-04-01,89.15473175048828,39.03923797607422,73.28412628173828,207.82000732421875,203.2793426513672,97.58639526367188,184.13368225097656,439.6333312988281,160.31394958496094,508.4442443847656,84.3611068725586,80.42312622070312,102.34417724609375,77.83885192871094
2024-04-02,89.09033203125,39.162567138671875,72.76803588867188,210.88999938964844,199.5419921875,97.44110870361328,182.9261016845703,435.83917236328125,159.31607055664062,505.21148681640625,83.89623260498047,80.00786590576172,101.31011199951172,76.85934448242188
2024-04-03,89.14552307128906,39.19103240966797,73.17353057861328,212.74000549316406,200.84957885742188,97.50469207763672,184.4871063232422,436.8173828125,159.36500549316406,505.7665100097656,83.87800598144531,79.82440185546875,101.2626724243164,76.9417495727539
2024-04-04,89.3570556640625,39.04872512817383,72.54685974121094,211.52000427246094,198.8394317626953,97.61361694335938,180.96250915527344,430.13818359375,157.1149139404297,499.5930480957031,84.47960662841797,79.12908935546875,100.20014190673828,76.4474105834961
2024-04-05,88.91561126708984,39.13410949707031,72.7772445678711,215.13999938964844,199.5029754638672,97.18685913085938,184.16314697265625,435.2068176269531,159.01283264160156,504.812255859375,83.30374908447266,79.5153579711914,100.60807037353516,76.8410415649414
2024-04-08,88.83280944824219,39.3902587890625,73.13666534423828,216.47999572753906,200.59584045410156,97.17776489257812,183.6820526123047,435.3353271484375,158.9149932861328,505.0946960449219,83.29463195800781,79.46707916259766,100.5226821899414,77.66490936279297
2024-04-09,89.13630676269531,39.65589141845703,73.12745666503906,217.6699981689453,201.38624572753906,97.67718505859375,182.52352905273438,436.94586181640625,158.93458557128906,505.6788024902344,84.06941223144531,79.48638153076172,100.93063354492188,78.69935607910156
2024-04-10,88.06948852539062,39.11513137817383,72.1597900390625,215.61000061035156,196.06814575195312,96.28789520263672,181.7969970703125,433.1319274902344,157.38885498046875,500.6154479980469,82.23727416992188,78.71383666992188,98.89094543457031,75.44044494628906
2024-04-11,88.08785247802734,39.35231018066406,72.35333251953125,219.8000030517578,197.39523315429688,96.08811950683594,183.82933044433594,440.04827880859375,158.78778076171875,504.3935546875,81.86354064941406,78.54966735839844,98.90992736816406,75.69676971435547
2024-04-12,88.25342559814453,38.45103454589844,71.18291473388672,216.88999938964844,193.88232421875,96.3060531616211,180.5501708984375,433.0331726074219,156.6746826171875,497.4313049316406,82.30106353759766,77.69984436035156,97.19280242919922,74.79963684082031
2024-04-15,87.72000885009766,38.20437240600586,70.97095489501953,220.9499969482422,191.04275512695312,95.24366760253906,177.48699951171875,425.9092712402344,154.73765563964844,491.1994934082031,81.0249252319336,77.236328125,96.69949340820312,73.52718353271484
2024-04-16,87.47167205810547,37.70156478881836,70.27055358886719,221.22000122070312,190.34014892578125,94.92585754394531,178.37059020996094,425.9488525390625,154.88438415527344,490.30364990234375,80.48713684082031,77.17838287353516,96.03540802001953,72.49275207519531
